"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"ENSMUSG00000020193",1.74421913894771,-0.166481223519156,0.321416811053748,-0.517960535335274,0.60448580445884,NA,"Zpbp"
"ENSMUSG00000078888",4.3267543638013,-0.191474891464226,0.369696712028352,-0.517924247726451,0.604511123400937,0.852574594961646,"Gm2007"
"ENSMUSG00000034105",161.212474445426,-0.1003746379514,0.193806190755088,-0.517912444181123,0.604519359187542,0.852574594961646,"4632415K11Rik"
"ENSMUSG00000047003",35.0225177113528,-0.142342110075186,0.274869978483237,-0.517852516526709,0.60456117378878,0.852574594961646,"Zfp41"
"ENSMUSG00000074461",8.16417341584337,0.195584168381597,0.377710938534446,0.517814414219726,0.604587760399413,0.852574594961646,"Gm10699"
"ENSMUSG00000051037",29.0814171825489,-0.151118203643348,0.291848501414319,-0.517796743553653,0.604600090621382,0.852574594961646,"Zfp455"
"ENSMUSG00000081706",18.5739119323463,-0.1757327430286,0.33941435052938,-0.517752837363865,0.604630727932632,0.852574594961646,"Gm7927"
"ENSMUSG00000028771",547.311442979053,-0.0781543880859405,0.150989976431769,-0.517613088848039,0.604728247720839,0.852642716922368,"Ptpn12"
"ENSMUSG00000091751",2.18460824899813,-0.173593198913989,0.335445002745438,-0.517501222236796,0.604806315946538,NA,"C030010L15Rik"
"ENSMUSG00000064637",100.938887140507,0.116197204235555,0.224553604168326,0.517458647194338,0.604836028930767,0.852644705945418,"Snora20"
"ENSMUSG00000025580",411.680823404876,-0.0855591228869181,0.165425824709662,-0.51720535797287,0.605012812188319,0.852644705945418,"Eif4a3"
"ENSMUSG00000039068",514.038685663818,0.0733170284329168,0.141758708396176,0.517195939934896,0.605019385956264,0.852644705945418,"Zzz3"
"ENSMUSG00000078877",28.0367428070827,-0.152227725956611,0.294404723381471,-0.51706957758067,0.605107589673586,0.852644705945418,"Gm14295"
"ENSMUSG00000084238",7.11228521027472,-0.195277142832615,0.377710884175127,-0.517001630120019,0.605155020886318,0.852644705945418,"Gm13076"
"ENSMUSG00000038039",576.212948127638,0.0815435396316441,0.157726252861267,0.516994084068987,0.60516028856422,0.852644705945418,"Gcc2"
"ENSMUSG00000038683",693.660385163422,-0.0705110106137937,0.136391781391429,-0.516974042676627,0.60517427897484,0.852644705945418,"Pak1ip1"
"ENSMUSG00000025204",1430.20813141604,-0.0619291370367788,0.119795969483595,-0.516955097101655,0.605187504555165,0.852644705945418,"Ndufb8"
"ENSMUSG00000027130",297.154098014543,-0.0943261875580882,0.182489175472731,-0.516886480054172,0.605235406020994,0.852644705945418,"Slc12a6"
"ENSMUSG00000083769",6.99169408618359,0.195050742272169,0.377504491688531,0.516684560227964,0.605376375827312,0.852644705945418,"Gm11689"
"ENSMUSG00000043962",798.603085262947,-0.0664202219076233,0.128565665243884,-0.516624884113709,0.60541804136865,0.852644705945418,"Thrap3"
"ENSMUSG00000018583",673.041564823366,-0.0682505088580535,0.132119763832878,-0.516580615027329,0.605448950636085,0.852644705945418,"G3bp1"
"ENSMUSG00000000386",17.882318842175,0.179596406547723,0.347720629589055,0.51649626529198,0.605507846704515,0.852644705945418,"Mx1"
"ENSMUSG00000024135",327.200099283731,0.088116856801521,0.170612897691345,0.516472423796076,0.605524494173569,0.852644705945418,"Srbd1"
"ENSMUSG00000032750",9.51175880320436,0.190621960432658,0.369100032361015,0.516450673854756,0.605539681380759,0.852644705945418,"Gab3"
"ENSMUSG00000059495",3528.90780869211,-0.101976224583295,0.197462059312056,-0.516434523870423,0.605550958448362,0.852644705945418,"Arhgef12"
"ENSMUSG00000020792",589.789311686496,0.071469611662232,0.138396314567161,0.516412679671098,0.605566211771473,0.852644705945418,"Exoc7"
"ENSMUSG00000076545",1.28478525270157,0.14349573146101,0.278077558809301,0.51602773008884,0.60583504181283,NA,"Igkv4-72"
"ENSMUSG00000091852",1.28478525270157,0.14349573146101,0.278077558809301,0.51602773008884,0.60583504181283,NA,"4930534D22Rik"
"ENSMUSG00000087330",0.652352880803781,-0.102176735047635,0.198028621320666,-0.515969531910146,0.605875689234807,NA,"Gm11616"
"ENSMUSG00000091001",0.652352880803781,-0.102176735047635,0.198028621320666,-0.515969531910146,0.605875689234807,NA,"Gm8266"
"ENSMUSG00000003154",203.060595944376,-0.111453631201362,0.216062461209195,-0.515839866757098,0.605966255808318,0.852971630704133,"Foxj2"
"ENSMUSG00000009079",748.315571774552,-0.081211505076406,0.157452765248595,-0.515783288710013,0.606005775493415,0.852971630704133,"Ewsr1"
"ENSMUSG00000004359",28.2455926068898,0.156470459068849,0.303371184178182,0.51577231862914,0.606013438212728,0.852971630704133,"Spic"
"ENSMUSG00000032424",73.1796313720719,-0.112687507191002,0.21849533372896,-0.515743312535861,0.606033699489297,0.852971630704133,"Snhg5"
"ENSMUSG00000080788",16.6670913760113,-0.18099965561462,0.35095966894972,-0.515727793328157,0.606044540058786,0.852971630704133,"Gm7841"
"ENSMUSG00000056268",408.569492153276,0.0844102148872223,0.163718635755655,0.515580981344126,0.606147096333656,0.853046681138179,"Dennd1b"
"ENSMUSG00000069309",1.02575639412941,-0.132500390611152,0.25708187817687,-0.515401519355609,0.606272470983592,NA,"Hist1h2an"
"ENSMUSG00000070709",53.1269961673455,-0.135513406506603,0.262966480536257,-0.515325779279001,0.606325387538419,0.853081497644917,"1700049G17Rik"
"ENSMUSG00000074818",2.4641571933271,0.174949933430232,0.33950090843148,0.515315067162895,0.606332871831175,0.853081497644917,"Pdzd7"
"ENSMUSG00000019820",938.214445984108,-0.10791275592271,0.209420379407114,-0.515292524195684,0.606348622184343,0.853081497644917,"Utrn"
"ENSMUSG00000032652",1344.67754642737,-0.0764212169095205,0.148314774196638,-0.515263683766259,0.606368772724349,0.853081497644917,"Crebl2"
"ENSMUSG00000050552",858.792155096113,-0.075013426006072,0.145657458544793,-0.514998866213249,0.606553812284272,0.85316915801776,"0910001L09Rik"
"ENSMUSG00000017747",384.399379418859,-0.071429178292278,0.13870207385655,-0.514982770669688,0.606565059755369,0.85316915801776,"Ghdc"
"ENSMUSG00000086553",3.79523378566664,0.189225942804503,0.36745533717101,0.51496310888101,0.606578799424065,0.85316915801776,"9230116N13Rik"
"ENSMUSG00000085482",1.03882434245111,-0.134092892293846,0.260431544731256,-0.514887289987158,0.606631783011128,NA,"A230083N12Rik"
"ENSMUSG00000058056",619.856530599382,-0.0966416590531953,0.18774848267202,-0.514740027071323,0.606734698857371,0.85331916616085,"Palld"
"ENSMUSG00000075392",71.6188851193314,-0.124365259752462,0.241658710479216,-0.514631810729449,0.606810331671506,0.853326184397505,"Gm5561"
"ENSMUSG00000027630",684.847970838416,0.0930578966822927,0.18085527245248,0.514543454666182,0.606872087184789,0.853326184397505,"Tbl1xr1"
"ENSMUSG00000041378",100.550236392833,-0.105178881206665,0.204420770834662,-0.514521497875256,0.606887434081517,0.853326184397505,"Cldn5"
"ENSMUSG00000025227",109.148027192652,-0.112558105870194,0.218844207315135,-0.514329838797656,0.60702140328092,0.853445298170115,"Tmem180"
"ENSMUSG00000087161",11.0365637034365,-0.186389268965887,0.362593911414796,-0.514044122358864,0.607221142850434,0.853656855348436,"Gm16845"
"ENSMUSG00000083161",5.11254253777716,-0.193621454352504,0.376789043761771,-0.513872304829871,0.607341271729602,0.853756467244753,"Gm11427"
"ENSMUSG00000039968",248.551693197331,0.0797500887881697,0.155257438837598,0.513663560247117,0.607487232999856,0.853834415676656,"Rsbn1l"
"ENSMUSG00000045160",696.459888473736,-0.0676147528082795,0.131635320120058,-0.513652055896636,0.607495277685798,0.853834415676656,"Bola3"
"ENSMUSG00000083718",18.5580502702251,-0.171525442471872,0.334017553021339,-0.513522241332371,0.607586056848229,0.853892741261195,"Ccnb2-ps"
"ENSMUSG00000031976",173.686006433596,0.0907479354282198,0.176754346907795,0.513412750610082,0.607662628278177,0.853931091660662,"Urb2"
"ENSMUSG00000082585",50.8170459214231,0.127661287581948,0.248709910981195,0.513293929776689,0.607745729514376,0.853978611247717,"Gm15387"
"ENSMUSG00000032215",181.943840779832,-0.0986721883584788,0.192339634028446,-0.513010170040595,0.607944206670728,0.854167709031106,"Rsl24d1"
"ENSMUSG00000003070",2.10918307732766,-0.165513583579846,0.322706334102863,-0.512892267949993,0.608026682371163,NA,"Efna2"
"ENSMUSG00000074884",588.728891121789,0.0703727765999715,0.137243808432766,0.51275738704414,0.60812104132855,0.854167709031106,"Serf2"
"ENSMUSG00000035696",210.187775842816,-0.095488243453909,0.186225184105928,-0.512756875029286,0.608121399532439,0.854167709031106,"Rnf38"
"ENSMUSG00000031072",222.183106381599,-0.0850032552701672,0.165810861350158,-0.512651913017073,0.608194832592623,0.854167709031106,"Oraov1"
"ENSMUSG00000073725",1649.17620706021,0.0644919409732594,0.125826709579071,0.512545716159985,0.608269133591,0.854167709031106,"Lmbrd1"
"ENSMUSG00000090257",2.43398078334396,0.175586264401195,0.342610903842011,0.512494676708139,0.608304844959043,0.854167709031106,"Gm4524"
"ENSMUSG00000028165",777.002777424518,-0.065859439088197,0.128508449396155,-0.512491119437377,0.608307333950953,0.854167709031106,"Cisd2"
"ENSMUSG00000041012",958.820006167397,-0.0790434842394033,0.154234326445536,-0.512489573890776,0.608308415358098,0.854167709031106,"Cmtm8"
"ENSMUSG00000033295",4356.30555259355,-0.0679179865445752,0.132531347673612,-0.512467334987331,0.608323975843703,0.854167709031106,"Ptprf"
"ENSMUSG00000056167",396.17394021819,-0.0758857399797801,0.148160847526474,-0.512184839967391,0.608521652086864,0.854240955574146,"Cnot10"
"ENSMUSG00000068917",186.604793873173,-0.0971751130851411,0.189732315522244,-0.512169541691743,0.608532357890916,0.854240955574146,"Clk2"
"ENSMUSG00000032860",248.737819304367,-0.13999911408623,0.27339584789086,-0.512074763264575,0.608598686142206,0.854240955574146,"P2ry2"
"ENSMUSG00000005949",356.067158129478,0.0990389083062437,0.193426318859538,0.512023952532353,0.608634246055463,0.854240955574146,"Ctns"
"ENSMUSG00000042814",81.6957827927051,0.112156897522785,0.219066750023958,0.511975904652438,0.60866787323638,0.854240955574146,"Mcts2"
"ENSMUSG00000028920",268.70891631348,-0.0788535722670263,0.154060873685754,-0.511833863982027,0.608767287815027,0.854240955574146,"Fbxo42"
"ENSMUSG00000082388",3.30166972057509,-0.180903543165118,0.353466614991787,-0.511798103391806,0.608792317870007,0.854240955574146,"Gm12692"
"ENSMUSG00000020225",1248.0786168322,-0.067875402499299,0.132629965620046,-0.511765212197568,0.608815339941462,0.854240955574146,"Tmbim4"
"ENSMUSG00000022347",1.24319885121689,0.147148420701689,0.287569904350931,0.511696177087151,0.608863662075488,NA,"A1bg"
"ENSMUSG00000082181",1.24319885121689,0.147148420701689,0.287569904350931,0.511696177087151,0.608863662075488,NA,"Gm12252"
"ENSMUSG00000086566",1.24319885121689,0.147148420701689,0.287569904350931,0.511696177087151,0.608863662075488,NA,"2810429I04Rik"
"ENSMUSG00000073485",2.55801176232377,-0.177556654008307,0.347015856644292,-0.511667264214706,0.608883900570105,0.854240955574146,"Gm16067"
"ENSMUSG00000051650",15.7533536650774,0.181922607971998,0.355626596229523,0.511555125237553,0.608962398684902,0.854240955574146,"B3gnt2"
"ENSMUSG00000003435",1188.42782407222,-0.0769087345921004,0.150349644125283,-0.5115325349757,0.608978212580539,0.854240955574146,"Supt5h"
"ENSMUSG00000027353",49.821269161151,-0.130457447356156,0.255054173778792,-0.511489168843407,0.609008570752725,0.854240955574146,"Mcm8"
"ENSMUSG00000028756",4385.41254697719,0.054406317969198,0.106370986027366,0.51147704840492,0.609017055705398,0.854240955574146,"Pink1"
"ENSMUSG00000086712",1.04228952730279,0.131830194031711,0.257841026918188,0.511284785076271,0.609151657313037,NA,"AI427809"
"ENSMUSG00000029673",6.5338506773321,-0.193200750385915,0.378008299876335,-0.511101873818963,0.609279723912738,0.854540211772383,"Auts2"
"ENSMUSG00000020882",6.53177170571603,-0.19315144101223,0.377994827392529,-0.510989640637731,0.60935831068915,0.854581258543983,"Cacnb1"
"ENSMUSG00000039364",1.03067555399417,0.132879921767495,0.260193865788225,0.510695828147031,0.609564062424172,NA,"Sectm1b"
"ENSMUSG00000024527",1543.31794325725,0.0582979108076817,0.114163874548853,0.510651123554281,0.609595370973141,0.854822372555606,"Afg3l2"
"ENSMUSG00000092300",2.58263783155394,-0.174962459981995,0.342678097712586,-0.510573804249202,0.609649522694937,0.854822372555606,"Cdk3-ps"
"ENSMUSG00000090389",60.1776290463264,-0.124932949672067,0.244710916640522,-0.510532800854128,0.609678240898146,0.854822372555606,"Gm7236"
"ENSMUSG00000020781",135.895600239425,-0.0995163407402558,0.194984421659063,-0.510380982713908,0.609784577429179,0.854902287653968,"Tsen54"
"ENSMUSG00000061666",19.3819945057569,-0.180169775249756,0.353092885228993,-0.51026169822966,0.609868132502544,0.854933435286419,"Gdpd1"
"ENSMUSG00000043067",1459.41602147014,-0.0632187823544848,0.123915080818286,-0.510178276421343,0.609926569908352,0.854933435286419,"Dpy19l1"
"ENSMUSG00000059994",8.75082854165515,0.190820723798831,0.374078178076731,0.510109209737677,0.609974953357512,0.854933435286419,"Fcrl1"
"ENSMUSG00000066152",213.595966133257,0.081431341406903,0.159666651185771,0.510008450745036,0.610045541353089,0.854933435286419,"Slc31a2"
"ENSMUSG00000029196",467.727024931198,-0.0798430513534349,0.156568220264327,-0.509956945404625,0.610081625476384,0.854933435286419,"Tada2b"
"ENSMUSG00000066306",1302.67633087755,-0.070188874406098,0.137654890861973,-0.509890160579015,0.610128415664509,0.854933435286419,"Numa1"
"ENSMUSG00000054074",20.2722809866515,-0.176129534565743,0.345473158791059,-0.509821183162498,0.610176743678789,0.854933435286419,"2810030E01Rik"
"ENSMUSG00000030842",623.374820709609,0.0706581792135123,0.138603658423602,0.509785816746382,0.610201523298155,0.854933435286419,"2400001E08Rik"
"ENSMUSG00000038009",2085.89764522827,0.0600587545716599,0.117830755809036,0.50970355031071,0.610259165330019,0.854945064494926,"Dnajc22"
"ENSMUSG00000000409",16.7212642540202,-0.175121141868726,0.343816235918774,-0.509345177957502,0.610510296060775,0.855044706305182,"Lck"
"ENSMUSG00000022684",1104.46285378111,-0.0624126423552602,0.122552216758158,-0.509273875301855,0.610560267125033,0.855044706305182,"Bfar"
"ENSMUSG00000024277",255.948083928643,0.0960196367263966,0.188560123357469,0.509225572282661,0.610594120377336,0.855044706305182,"Mapre2"
"ENSMUSG00000081633",20.7315639322134,-0.161788599005747,0.317742012818494,-0.509182268881031,0.610624470347136,0.855044706305182,"Gm8522"
"ENSMUSG00000041658",1.30329183697594,0.147143991299244,0.289051525151611,0.509058000029803,0.610711570127729,NA,"Rragb"
"ENSMUSG00000081984",1.30329183697594,0.147143991299244,0.289051525151611,0.509058000029803,0.610711570127729,NA,"Dnajb3"
"ENSMUSG00000030748",674.578196014349,0.0671106332754622,0.131834444683653,0.50905234543597,0.610715533551917,0.855044706305182,"Il4ra"
"ENSMUSG00000066307",7.76811570470479,0.191861380255593,0.376917238577969,0.509027873013837,0.610732686920742,0.855044706305182,"Rad54b"
"ENSMUSG00000059900",0.743593200077768,0.10420284342388,0.204717554427009,0.509007855801797,0.61074671767369,NA,"Tmem40"
"ENSMUSG00000092452",0.743593200077768,0.10420284342388,0.204717554427009,0.509007855801797,0.61074671767369,NA,"Vmn2r-ps45"
"ENSMUSG00000028878",282.520022483805,0.0971625710168992,0.190930017973596,0.508891016971129,0.610828616884274,0.855044706305182,"Fam76a"
"ENSMUSG00000024369",524.084108373126,-0.071749826171469,0.141009346025113,-0.508830288161826,0.610871187203075,0.855044706305182,"Rdbp"
"ENSMUSG00000073422",13.0439728248698,-0.179786683408409,0.353337250216192,-0.508824595477564,0.610875177788137,0.855044706305182,"H2-Ke6"
"ENSMUSG00000063317",190.856620768583,-0.119086684021805,0.234054418671983,-0.508799127559732,0.610893030999993,0.855044706305182,"Usp31"
"ENSMUSG00000059995",545.636419158777,-0.0837298074439289,0.164576087766006,-0.508760468063718,0.610920132054621,0.855044706305182,"Atxn7l3"
"ENSMUSG00000054871",7.74711485911054,0.190734733855621,0.374969490090723,0.508667342000209,0.61098541741529,0.855044706305182,"Tmem158"
"ENSMUSG00000073427",8.00605019633412,-0.191472745812149,0.376443637403279,-0.508635893364901,0.611007464954672,0.855044706305182,"Gm4924"
"ENSMUSG00000083404",2.84145309058554,0.180666044713588,0.355235626354283,0.508580872272666,0.611046039168227,0.855044706305182,"Gm13019"
"ENSMUSG00000077450",303.451955605455,-0.0838318614768893,0.16485706706769,-0.508512391782804,0.611094051010471,0.855044706305182,"Rab11b"
"ENSMUSG00000025809",4119.48236321162,-0.0577831424144553,0.113639952434187,-0.508475594865456,0.611119850111582,0.855044706305182,"Itgb1"
"ENSMUSG00000087450",3.36128646130897,0.177594697472665,0.349399544070963,0.508285429922013,0.61125318648949,0.855162209309923,"Gm13994"
"ENSMUSG00000038354",1.27317127939295,0.141155676552161,0.277749772027358,0.508211673845251,0.611304904895847,NA,"Ankrd35"
"ENSMUSG00000083439",1.27317127939295,0.141155676552161,0.277749772027358,0.508211673845251,0.611304904895847,NA,"Gm14491"
"ENSMUSG00000073407",1.29167786366731,0.148208986852829,0.291653508248096,0.508168023567043,0.611335513766024,NA,"Gm6034"
"ENSMUSG00000056919",69.1539386103491,0.123516945330367,0.243114542465459,0.508060702900635,0.611410773088225,0.85523521605108,"4922501C03Rik"
"ENSMUSG00000021795",18.6322340850955,0.174824931846735,0.344207288476045,0.507905955799951,0.611519297733336,0.85523521605108,"Sftpd"
"ENSMUSG00000024579",19.0155330317294,-0.166704162073936,0.328281771916024,-0.507808158524805,0.611587887679524,0.85523521605108,"Pcyox1l"
"ENSMUSG00000034863",56.7427969654243,-0.129361018169559,0.254759829546496,-0.507776357049057,0.611610192322336,0.85523521605108,"Ano8"
"ENSMUSG00000006462",3.3280466458031,0.183905098437725,0.362207625449107,0.507733922524954,0.611639955241191,0.85523521605108,"A530013C23Rik"
"ENSMUSG00000090918",21.7394244503621,-0.171559675924614,0.33790750409483,-0.507711944380102,0.611655370624122,0.85523521605108,"1700007L15Rik"
"ENSMUSG00000081258",12.5374524736875,0.18632582551727,0.367034047456433,0.507652700910225,0.611696924613799,0.85523521605108,"Gm14013"
